"";"Var1";"Var2";"res"
"771";0,78;0,07;0,9197554640529
"772";0,79;0,07;0,92656048766865
"773";0,8;0,07;0,933375053845383
"774";0,81;0,07;0,940196523916247
"775";0,82;0,07;0,947022284842799
"776";0,83;0,07;0,953849196515374
"777";0,84;0,07;0,960673905746835
"778";0,85;0,07;0,967493006584427
"779";0,86;0,07;0,974266523124118
"780";0,87;0,07;0,981099730164938
"781";0,88;0,07;0,987878911399332
"782";0,89;0,07;0,994636395793234
"783";0,9;0,07;NA
"784";0,91;0,07;NA
"785";0,92;0,07;NA
"786";0,93;0,07;NA
"787";0,94;0,07;NA
"788";0,95;0,07;NA
"789";0,96;0,07;NA
"790";0,97;0,07;NA
"791";0,98;0,07;NA
"792";0,99;0,07;NA
"793";0,01;0,08;NA
"794";0,02;0,08;NA
"795";0,03;0,08;NA
"796";0,04;0,08;NA
"797";0,05;0,08;0,600000865150201
"798";0,06;0,08;0,600094226516773
"799";0,07;0,08;0,600341622915257
"800";0,08;0,08;0,600742907400417
"801";0,09;0,08;0,601297803664509
"802";0,1;0,08;0,602005911389663
"803";0,11;0,08;0,602866702069959
"804";0,12;0,08;0,603879578304671
"805";0,13;0,08;0,605043606887822
"806";0,14;0,08;0,606358063126356
"807";0,15;0,08;0,607820630343457
"808";0,16;0,08;0,609433944900025
"809";0,17;0,08;0,611193040009873
"810";0,18;0,08;0,613097837026656
"811";0,19;0,08;0,615146912347387
"812";0,2;0,08;0,617338748940521
"813";0,21;0,08;0,619672138295303
"814";0,22;0,08;0,622144337116892
"815";0,23;0,08;0,624754510573997
"816";0,24;0,08;0,627500368388739
"817";0,25;0,08;0,630380330673663
"818";0,26;0,08;0,633392195324792
"819";0,27;0,08;0,636531849465777
"820";0,28;0,08;0,639803830351702
"821";0,29;0,08;0,643199387329913
"822";0,3;0,08;0,646718399298153
"823";0,31;0,08;0,650358834293578
"824";0,32;0,08;0,654118398564251
"825";0,33;0,08;0,657994817811945
"826";0,34;0,08;0,661985811743454
"827";0,35;0,08;0,66608906857251
"828";0,36;0,08;0,670302264789834
"829";0,37;0,08;0,674621199310596
"830";0,38;0,08;0,679049265575052
"831";0,39;0,08;0,683578338050621
"832";0,4;0,08;0,688207683831155
"833";0,41;0,08;0,692935480206055
"834";0,42;0,08;0,697759119310561
"835";0,43;0,08;0,70267568782616
"836";0,44;0,08;0,707684689005488
"837";0,45;0,08;0,712780043958131
"838";0,46;0,08;0,717965896828118
"839";0,47;0,08;0,723234067485673
"840";0,48;0,08;0,728584255629798
"841";0,49;0,08;0,734014192857602
"842";0,5;0,08;0,739545623394632
"843";0,51;0,08;0,74510437655356
"844";0,52;0,08;0,750760173883482
"845";0,53;0,08;0,756486841813824
"846";0,54;0,08;0,762282204796806
"847";0,55;0,08;0,768144095735518
"848";0,56;0,08;0,774070371008277
"849";0,57;0,08;0,78005890180456
"850";0,58;0,08;0,786107571402792
"851";0,59;0,08;0,792214077634827
"852";0,6;0,08;0,798379313000676
"853";0,61;0,08;0,804593368717574
"854";0,62;0,08;0,810861685637287
"855";0,63;0,08;0,817179737521839
"856";0,64;0,08;0,823545506801873
"857";0,65;0,08;0,829956843829293
"858";0,66;0,08;0,836411738063402
"859";0,67;0,08;0,842908128289181
"860";0,68;0,08;0,849444044332557
"861";0,69;0,08;0,85601706834692
"862";0,7;0,08;0,862903991052011
"863";0,71;0,08;0,869266825906723
"864";0,72;0,08;0,875939383233855
"865";0,73;0,08;0,882640980217605
"866";0,74;0,08;0,889352788506015
"867";0,75;0,08;0,896121364361244
"868";0,76;0,08;0,902895829452968
"869";0,77;0,08;0,909690028966616
"870";0,78;0,08;0,916501513929037
"871";0,79;0,08;0,923327641640842
"872";0,8;0,08;0,930166312563072
"873";0,81;0,08;0,937014193950686
"874";0,82;0,08;0,943868743518237
"875";0,83;0,08;0,950727092863623
"876";0,84;0,08;0,957582900575055
"877";0,85;0,08;0,964442355903727
"878";0,86;0,08;0,971294695838862
"879";0,87;0,08;0,978132590387929
"880";0,88;0,08;0,984958482991824
"881";0,89;0,08;0,991766264245037
"882";0,9;0,08;0,998551178708177
"883";0,91;0,08;NA
"884";0,92;0,08;NA
"885";0,93;0,08;NA
"886";0,94;0,08;NA
"887";0,95;0,08;NA
"888";0,96;0,08;NA
"889";0,97;0,08;NA
"890";0,98;0,08;NA
"891";0,99;0,08;NA
"892";0,01;0,09;NA
"893";0,02;0,09;NA
"894";0,03;0,09;NA
"895";0,04;0,09;NA
"896";0,05;0,09;NA
"897";0,06;0,09;0,600018863329302
"898";0,07;0,09;0,600172354112936
"899";0,08;0,09;0,600480139336796
"900";0,09;0,09;0,600942027972374
"901";0,1;0,09;0,601557703242384
"902";0,11;0,09;0,602326719137831
"903";0,12;0,09;0,603248554327538
"904";0,13;0,09;0,604322367512428
"905";0,14;0,09;0,605547496504927
"906";0,15;0,09;0,606921774731484
"907";0,16;0,09;0,608447695122293
"908";0,17;0,09;0,610120572843721
"909";0,18;0,09;0,611940323048492
"910";0,19;0,09;0,613905583962279
"911";0,2;0,09;0,6160148970897
"912";0,21;0,09;0,618267095782586
"913";0,22;0,09;0,620659524111061
"914";0,23;0,09;0,623191363974716
"915";0,24;0,09;0,625860383804878
"916";0,25;0,09;0,628665035785996
"917";0,26;0,09;0,631603235321875
"918";0,27;0,09;0,63467072807137
"919";0,28;0,09;0,63787215931672
"920";0,29;0,09;0,641198820820486
"921";0,3;0,09;0,644650743082698
"922";0,31;0,09;0,648225739475389
"923";0,32;0,09;0,651921593780398
"924";0,33;0,09;0,655736051065999
"925";0,34;0,09;0,659666834243648
"926";0,35;0,09;0,663711652491968
"927";0,36;0,09;0,667868187469108
"928";0,37;0,09;0,672132267486427
"929";0,38;0,09;0,676507110081618
"930";0,39;0,09;0,680984948682199
"931";0,4;0,09;0,685564834214
"932";0,41;0,09;0,690244911525987
"933";0,42;0,09;0,695022625128372
"934";0,43;0,09;0,699895057046307
"935";0,44;0,09;0,704861692659062
"936";0,45;0,09;0,709916498828422
"937";0,46;0,09;0,715063502897472
"938";0,47;0,09;0,720294627742766
"939";0,48;0,09;0,725609527288285
"940";0,49;0,09;0,731005934314438
"941";0,5;0,09;0,736481588443483
"942";0,51;0,09;0,742034267830084
"943";0,52;0,09;0,747661745103517
"944";0,53;0,09;0,753361819501767
"945";0,54;0,09;0,759132307341946
"946";0,55;0,09;0,764971045102647
"947";0,56;0,09;0,770875876603845
"948";0,57;0,09;0,776844673515817
"949";0,58;0,09;0,782875316596413
"950";0,59;0,09;0,788965501309403
"951";0,6;0,09;0,795113545371296
"952";0,61;0,09;0,801317165545148
"953";0,62;0,09;0,807574408346465
"954";0,63;0,09;0,813882988600287
"955";0,64;0,09;0,820241018113273
"956";0,65;0,09;0,826646349104708
"957";0,66;0,09;0,833096986436918
"958";0,67;0,09;0,839590882986738
"959";0,68;0,09;0,846126088913409
"960";0,69;0,09;0,852700197254016
"961";0,7;0,09;0,859311523236647
"962";0,71;0,09;0,865957838561283
"963";0,72;0,09;0,872636826564102
"964";0,73;0,09;0,87934698483645
"965";0,74;0,09;0,88606928542943
"966";0,75;0,09;0,892850388820834
"967";0,76;0,09;0,899639405603968
"968";0,77;0,09;0,906448576303974
"969";0,78;0,09;0,913280560539852
"970";0,79;0,09;0,920127732181767
"971";0,8;0,09;0,926989738500672
"972";0,81;0,09;0,933863342515861
"973";0,82;0,09;0,940746092389154
"974";0,83;0,09;0,947635199668916
"975";0,84;0,09;0,954527675203913
"976";0,85;0,09;0,961420181017356
"977";0,86;0,09;0,968309505340639
"978";0,87;0,09;0,975191935075139
"979";0,88;0,09;0,982063438400708
"980";0,89;0,09;0,988919804230013
"981";0,9;0,09;0,995757593860193
"982";0,91;0,09;NA
"983";0,92;0,09;NA
"984";0,93;0,09;NA
"985";0,94;0,09;NA
"986";0,95;0,09;NA
"987";0,96;0,09;NA
"988";0,97;0,09;NA
"989";0,98;0,09;NA
"990";0,99;0,09;NA
"991";0,01;0,1;NA
"992";0,02;0,1;NA
"993";0,03;0,1;NA
"994";0,04;0,1;NA
"995";0,05;0,1;NA
"996";0,06;0,1;NA
"997";0,07;0,1;0,600060281975455
"998";0,08;0,1;0,60027418161292
"999";0,09;0,1;0,600642655644742
"1000";0,1;0,1;0,601165471849542
"1001";0,11;0,1;0,601842267848767
"1002";0,12;0,1;0,602672599597877
"1003";0,13;0,1;0,603655719112352
"1004";0,14;0,1;0,604791028063884
"1005";0,15;0,1;0,606076511924814
"1006";0,16;0,1;0,607514520509622
"1007";0,17;0,1;0,609100653797573
"1008";0,18;0,1;0,610834821977909
"1009";0,19;0,1;0,612715726782114
"1010";0,2;0,1;0,61474196994005
"1011";0,21;0,1;0,616912428263457
"1012";0,22;0,1;0,619224535105854
"1013";0,23;0,1;0,621677490532825
"1014";0,24;0,1;0,624269123395912
"1015";0,25;0,1;0,626997919452752
"1016";0,26;0,1;0,629861838014774
"1017";0,27;0,1;0,632856785733805
"1018";0,28;0,1;0,635987065128258
"1019";0,29;0,1;0,63924437231554
"1020";0,3;0,1;0,642628637516994
"1021";0,31;0,1;0,646137700379825
"1022";0,32;0,1;0,64976935860693
"1023";0,33;0,1;0,653521382448891
"1024";0,34;0,1;0,657391501869412
"1025";0,35;0,1;0,661377439935986
"1026";0,36;0,1;0,665476887468874
"1027";0,37;0,1;0,669685702848705
"1028";0,38;0,1;0,674007305130643
"1029";0,39;0,1;0,678433156694596
"1030";0,4;0,1;0,68296305437523
"1031";0,41;0,1;0,687595236154304
"1032";0,42;0,1;0,692326695163791
"1033";0,43;0,1;0,69715468035712
"1034";0,44;0,1;0,702078656756
"1035";0,45;0,1;0,707092616927231
"1036";0,46;0,1;0,712200532010786
"1037";0,47;0,1;0,717394362164773
"1038";0,48;0,1;0,72267374335944
"1039";0,49;0,1;0,728036396353223
"1040";0,5;0,1;0,733480056299975
"1041";0,51;0,1;0,73902642019305
"1042";0,52;0,1;0,744601471006812
"1043";0,53;0,1;0,750274784198351
"1044";0,54;0,1;0,756020241857353
"1045";0,55;0,1;0,761835674735606
"1046";0,56;0,1;0,767718921758944
"1047";0,57;0,1;0,773667850098321
"1048";0,58;0,1;0,779680337373751
"1049";0,59;0,1;0,785754199244978
"1050";0,6;0,1;0,791887384623949
"1051";0,61;0,1;0,798080548358738
"1052";0,62;0,1;0,804323915859767
"1053";0,63;0,1;0,810622902987219
"1054";0,64;0,1;0,816973063103697
"1055";0,65;0,1;0,823372254783897
"1056";0,66;0,1;0,829818496219139
"1057";0,67;0,1;0,836309748238141
"1058";0,68;0,1;0,842844073922816
"1059";0,69;0,1;0,849419101727505
"1060";0,7;0,1;0,856033149350796
"1061";0,71;0,1;0,86296251941852
"1062";0,72;0,1;0,869369416503153
"1063";0,73;0,1;0,876087888234043
"1064";0,74;0,1;0,882820397133088
"1065";0,75;0,1;0,889613729922737
"1066";0,76;0,1;0,896416963367498
"1067";0,77;0,1;0,903244088461502
"1068";0,78;0,1;0,910092800550858
"1069";0,79;0,1;0,916960786756696
"1070";0,8;0,1;0,923845204280983
"1071";0,81;0,1;0,930744196171519
"1072";0,82;0,1;0,937654605492138
"1073";0,83;0,1;0,944573728937427
"1074";0,84;0,1;0,951498869163657
"1075";0,85;0,1;0,958426912444551
"1076";0,86;0,1;0,965354485144767
"1077";0,87;0,1;0,972281004439083
"1078";0,88;0,1;0,979194386387803
"1079";0,89;0,1;0,986099063262394
"1080";0,9;0,1;0,992987887628
"1081";0,91;0,1;0,999856233183417
"1082";0,92;0,1;NA
"1083";0,93;0,1;NA
"1084";0,94;0,1;NA
"1085";0,95;0,1;NA
"1086";0,96;0,1;NA
"1087";0,97;0,1;NA
"1088";0,98;0,1;NA
"1089";0,99;0,1;NA
"1090";0,01;0,11;NA
"1091";0,02;0,11;NA
"1092";0,03;0,11;NA
"1093";0,04;0,11;NA
"1094";0,05;0,11;NA
"1095";0,06;0,11;NA
"1096";0,07;0,11;0,600005708177587
"1097";0,08;0,11;0,600125309677733
"1098";0,09;0,11;0,600399935622119
"1099";0,1;0,11;0,600829439359695
"1100";0,11;0,11;0,601413543278981
"1101";0,12;0,11;0,602151881845069
"1102";0,13;0,11;0,603043801811477
"1103";0,14;0,11;0,604088770075244
"1104";0,15;0,11;0,605284926142899
"1105";0,16;0,11;0,606634476985541
"1106";0,17;0,11;0,60813331035518
"1107";0,18;0,11;0,609781332727792
"1108";0,19;0,11;0,61157731105794
"1109";0,2;0,11;0,613519909034178
"1110";0,21;0,11;0,615608048569081
"1111";0,22;0,11;0,617839254282588
"1112";0,23;0,11;0,620212745885278
"1113";0,24;0,11;0,622726414422826
"1114";0,25;0,11;0,625378780784105
"1115";0,26;0,11;0,628167849794502
"1116";0,27;0,11;0,631089615991698
"1117";0,28;0,11;0,634148264430369
"1118";0,29;0,11;0,637335673058778
"1119";0,3;0,11;0,640651748889361
"1120";0,31;0,11;0,644094355514174
"1121";0,32;0,11;0,647661311521141
"1122";0,33;0,11;0,651350402645507
"1123";0,34;0,11;0,655159384394614
"1124";0,35;0,11;0,659085974927222
"1125";0,36;0,11;0,663127887325176
"1126";0,37;0,11;0,667281007421851
"1127";0,38;0,11;0,671548685776376
"1128";0,39;0,11;0,675922637105099
"1129";0,4;0,11;0,68040207889682
"1130";0,41;0,11;0,684985882530896
"1131";0,42;0,11;0,68967074289342
"1132";0,43;0,11;0,694453959715843
"1133";0,44;0,11;0,699334970828017
"1134";0,45;0,11;0,70430779665196
"1135";0,46;0,11;0,709376350308237
"1136";0,47;0,11;0,714532633874216
"1137";0,48;0,11;0,719776257183374
"1138";0,49;0,11;0,725104934221994
"1139";0,5;0,11;0,73051639849636
"1140";0,51;0,11;0,736008390975432
"1141";0,52;0,11;0,741578691926958
"1142";0,53;0,11;0,74722507659205
"1143";0,54;0,11;0,752945348379997
"1144";0,55;0,11;0,758737328464371
"1145";0,56;0,11;0,764598857948137
"1146";0,57;0,11;0,770527789987462
"1147";0,58;0,11;0,77652200127305
"1148";0,59;0,11;0,782579303737422
"1149";0,6;0,11;0,788697641909234
"1150";0,61;0,11;0,794875108992797
"1151";0,62;0,11;0,801109512412833
"1152";0,63;0,11;0,807398914476477
"1153";0,64;0,11;0,813741093948174
"1154";0,65;0,11;0,820134037664901
"1155";0,66;0,11;0,826575764183657
"1156";0,67;0,11;0,833064248473113
"1157";0,68;0,11;0,839597566401151
"1158";0,69;0,11;0,846173365468833
"1159";0,7;0,11;0,852789973022723
"1160";0,71;0,11;0,859445222644363
"1161";0,72;0,11;0,866137053011186
"1162";0,73;0,11;0,872863188207954
"1163";0,74;0,11;0,879605890829279
"1164";0,75;0,11;0,88641119413719
"1165";0,76;0,11;0,893228349199899
"1166";0,77;0,11;0,900071429497312
"1167";0,78;0,11;0,906938189207399
"1168";0,79;0,11;0,913826363006115
"1169";0,8;0,11;0,920733184069274
"1170";0,81;0,11;0,927656847928387
"1171";0,82;0,11;0,934594318167682
"1172";0,83;0,11;0,941542974218455
"1173";0,84;0,11;0,948500108773353
"1174";0,85;0,11;0,955462960305461
"1175";0,86;0,11;0,96242805621209
"1176";0,87;0,11;0,969392406073809
"1177";0,88;0,11;0,976352007604871
"1178";0,89;0,11;0,983303529535906
"1179";0,9;0,11;0,99024283723858
"1180";0,91;0,11;0,997165003805417
"1181";0,92;0,11;NA
"1182";0,93;0,11;NA
"1183";0,94;0,11;NA
"1184";0,95;0,11;NA
"1185";0,96;0,11;NA
"1186";0,97;0,11;NA
"1187";0,98;0,11;NA
"1188";0,99;0,11;NA
"1189";0,01;0,12;NA
"1190";0,02;0,12;NA
"1191";0,03;0,12;NA
"1192";0,04;0,12;NA
"1193";0,05;0,12;NA
"1194";0,06;0,12;NA
"1195";0,07;0,12;NA
"1196";0,08;0,12;0,600033850595125
"1197";0,09;0,12;0,600214168000675
"1198";0,1;0,12;0,600549878593221
"1199";0,11;0,12;0,601040790667703
"1200";0,12;0,12;0,60168661842737
"1201";0,13;0,12;0,602486804802857
"1202";0,14;0,12;0,603440883294594
"1203";0,15;0,12;0,604547149477675
"1204";0,16;0,12;0,605807667707935
"1205";0,17;0,12;0,60721861657113
"1206";0,18;0,12;0,608779900092708
"1207";0,19;0,12;0,610490352208123
"1208";0,2;0,12;0,612348700343072
"1209";0,21;0,12;0,614353913196129
"1210";0,22;0,12;0,616503608702596
"1211";0,23;0,12;0,618797027741792
"1212";0,24;0,12;0,621232125391809
"1213";0,25;0,12;0,623807459288923
"1214";0,26;0,12;0,626521081444116
"1215";0,27;0,12;0,629369076263263
"1216";0,28;0,12;0,632355586881111
"1217";0,29;0,12;0,635472449939331
"1218";0,3;0,12;0,638719775938256
"1219";0,31;0,12;0,642095377255324
"1220";0,32;0,12;0,645597097961454
"1221";0,33;0,12;0,649222739243705
"1222";0,34;0,12;0,652970073732162
"1223";0,35;0,12;0,656836832779934
"1224";0,36;0,12;0,660820739933211
"1225";0,37;0,12;0,664917712660758
"1226";0,38;0,12;0,669131032933069
"1227";0,39;0,12;0,673452496857825
"1228";0,4;0,12;0,677881260342844
"1229";0,41;0,12;0,68241613272101
"1230";0,42;0,12;0,687054213222732
"1231";0,43;0,12;0,691792321079684
"1232";0,44;0,12;0,696630047534104
"1233";0,45;0,12;0,701561438697669
"1234";0,46;0,12;0,706590350103358
"1235";0,47;0,12;0,711708822338931
"1236";0,48;0,12;0,716916440419452
"1237";0,49;0,12;0,722210914139134
"1238";0,5;0,12;0,727589963520604
"1239";0,51;0,12;0,733051323615626
"1240";0,52;0,12;0,738592764453337
"1241";0,53;0,12;0,744212052993271
"1242";0,54;0,12;0,749906984571705
"1243";0,55;0,12;0,755675372291139
"1244";0,56;0,12;0,76151505007079
"1245";0,57;0,12;0,767423864741823
"1246";0,58;0,12;0,773399687047078
"1247";0,59;0,12;0,779440324557967
"1248";0,6;0,12;0,785543840114204
"1249";0,61;0,12;0,79170795685947
"1250";0,62;0,12;0,797933412254751
"1251";0,63;0,12;0,804210466629151
"1252";0,64;0,12;0,810544577720858
"1253";0,65;0,12;0,816931179607294
"1254";0,66;0,12;0,82336829566742
"1255";0,67;0,12;0,829853912945964
"1256";0,68;0,12;0,836386113955518
"1257";0,69;0,12;0,842962557841219
"1258";0,7;0,12;0,849581606136653
"1259";0,71;0,12;0,856241093658898
"1260";0,72;0,12;0,863217453197146
"1261";0,73;0,12;0,869673035870257
"1262";0,74;0,12;0,876425520448479
"1263";0,75;0,12;0,883242574555295
"1264";0,76;0,12;0,890073401882468
"1265";0,77;0,12;0,896932162272409
"1266";0,78;0,12;0,903816641220764
"1267";0,79;0,12;0,910724668773869
"1268";0,8;0,12;0,917653724890841
"1269";0,81;0,12;0,924601218511609
"1270";0,82;0,12;0,931565470011175
"1271";0,83;0,12;0,938543176496846
"1272";0,84;0,12;0,945531765768836
"1273";0,85;0,12;0,952528566005783
"1274";0,86;0,12;0,959530575706571
"1275";0,87;0,12;0,966534806688456
"1276";0,88;0,12;0,973536906694817
"1277";0,89;0,12;0,980534304395632
"1278";0,9;0,12;0,987522725706668
"1279";0,91;0,12;0,994497813331278
"1280";0,92;0,12;NA
"1281";0,93;0,12;NA
"1282";0,94;0,12;NA
"1283";0,95;0,12;NA
"1284";0,96;0,12;NA
"1285";0,97;0,12;NA
"1286";0,98;0,12;NA
"1287";0,99;0,12;NA
"1288";0,01;0,13;NA
"1289";0,02;0,13;NA
"1290";0,03;0,13;NA
"1291";0,04;0,13;NA
"1292";0,05;0,13;NA
"1293";0,06;0,13;NA
"1294";0,07;0,13;NA
"1295";0,08;0,13;NA
"1296";0,09;0,13;0,600085705034284
"1297";0,1;0,13;0,600327114009428
"1298";0,11;0,13;0,600724306348718
"1299";0,12;0,13;0,601277077227234
"1300";0,13;0,13;0,601984967207182
"1301";0,14;0,13;0,602847577782079
"1302";0,15;0,13;0,603863362676483
"1303";0,16;0,13;0,605034243813248
"1304";0,17;0,13;0,606356693775759
"1305";0,18;0,13;0,607830615413963
"1306";0,19;0,13;0,609454911443039
"1307";0,2;0,13;0,61122837484991
"1308";0,21;0,13;0,613150022849274
"1309";0,22;0,13;0,615217568808039
"1310";0,23;0,13;0,617430276343657
"1311";0,24;0,13;0,619786166470814
"1312";0,25;0,13;0,622283835248956
"1313";0,26;0,13;0,624921383613378
"1314";0,27;0,13;0,62769498790771
"1315";0,28;0,13;0,630608674570343
"1316";0,29;0,13;0,633654466909779
"1317";0,3;0,13;0,636832454678742
"1318";0,31;0,13;0,640140476591674
"1319";0,32;0,13;0,643576399919781
"1320";0,33;0,13;0,647138045907185
"1321";0,34;0,13;0,650823201767022
"1322";0,35;0,13;0,654629623419228
"1323";0,36;0,13;0,658555028486148
"1324";0,37;0,13;0,662595379357225
"1325";0,38;0,13;0,666753886001738
"1326";0,39;0,13;0,671022427020841
"1327";0,4;0,13;0,675400317538871
"1328";0,41;0,13;0,679885775632844
"1329";0,42;0,13;0,684476569182616
"1330";0,43;0,13;0,689169211979886
"1331";0,44;0,13;0,693963322407207
"1332";0,45;0,13;0,698852965760417
"1333";0,46;0,13;0,703841941510642
"1334";0,47;0,13;0,708922327610804
"1335";0,48;0,13;0,714093688440581
"1336";0,49;0,13;0,719353721489103
"1337";0,5;0,13;0,724700138527395
"1338";0,51;0,13;0,730130671484585
"1339";0,52;0,13;0,73564306045442
"1340";0,53;0,13;0,741235085411224
"1341";0,54;0,13;0,746904522717996
"1342";0,55;0,13;0,752649177949463
"1343";0,56;0,13;0,758466873724254
"1344";0,57;0,13;0,764355457671578
"1345";0,58;0,13;0,77031278505413
"1346";0,59;0,13;0,776336661263732
"1347";0,6;0,13;0,782425143332282
"1348";0,61;0,13;0,788575949283839
"1349";0,62;0,13;0,79478726011333
"1350";0,63;0,13;0,801056896089279
"1351";0,64;0,13;0,807382980737285
"1352";0,65;0,13;0,81376316536019
"1353";0,66;0,13;0,820195600079318
"1354";0,67;0,13;0,826678271046693
"1355";0,68;0,13;0,833209273601638
"1356";0,69;0,13;0,839786278404129
"1357";0,7;0,13;0,846407664787011
"1358";0,71;0,13;0,85307127599224
"1359";0,72;0,13;0,859775110230047
"1360";0,73;0,13;0,866517145002133
"1361";0,74;0,13;0,873278808718261
"1362";0,75;0,13;0,880107654796269
"1363";0,76;0,13;0,886951958002457
"1364";0,77;0,13;0,893826162838093
"1365";0,78;0,13;0,900728111120231
"1366";0,79;0,13;0,907655687197693
"1367";0,8;0,13;0,914606427643264
"1368";0,81;0,13;0,921577796204331
"1369";0,82;0,13;0,92856819837179
"1370";0,83;0,13;0,935574417462022
"1371";0,84;0,13;0,942593977881993
"1372";0,85;0,13;0,9496242714136
"1373";0,86;0,13;0,956662380425991
"1374";0,87;0,13;0,963705459731229
"1375";0,88;0,13;0,97075179524753
"1376";0,89;0,13;0,977762494244167
"1377";0,9;0,13;0,984828694140322
"1378";0,91;0,13;0,991855407411876
"1379";0,92;0,13;0,998868776387992
"1380";0,93;0,13;NA
"1381";0,94;0,13;NA
"1382";0,95;0,13;NA
"1383";0,96;0,13;NA
"1384";0,97;0,13;NA
"1385";0,98;0,13;NA
"1386";0,99;0,13;NA
"1387";0,01;0,14;NA
"1388";0,02;0,14;NA
"1389";0,03;0,14;NA
"1390";0,04;0,14;NA
"1391";0,05;0,14;NA
"1392";0,06;0,14;NA
"1393";0,07;0,14;NA
"1394";0,08;0,14;NA
"1395";0,09;0,14;0,600014952273344
"1396";0,1;0,14;0,600161522808999
"1397";0,11;0,14;0,600464438815689
"1398";0,12;0,14;0,600923577678771
"1399";0,13;0,14;0,601538579061651
"1400";0,14;0,14;0,602309113851971
"1401";0,15;0,14;0,603233796051647
"1402";0,16;0,14;0,604314405285286
"1403";0,17;0,14;0,605547711402551
"1404";0,18;0,14;0,606933617364932
"1405";0,19;0,14;0,608471096507686
"1406";0,2;0,14;0,610159009249374
"1407";0,21;0,14;0,611996423096645
"1408";0,22;0,14;0,61398114903303
"1409";0,23;0,14;0,616112475030091
"1410";0,24;0,14;0,618388490010849
"1411";0,25;0,14;0,620807830194824
"1412";0,26;0,14;0,623368647249294
"1413";0,27;0,14;0,626067211615108
"1414";0,28;0,14;0,628907433326865
"1415";0,29;0,14;0,631881600581131
"1416";0,3;0,14;0,634989557483768
"1417";0,31;0,14;0,63822939638144
"1418";0,32;0,14;0,64159893258076
"1419";0,33;0,14;0,645096012003078
"1420";0,34;0,14;0,648718436678315
"1421";0,35;0,14;0,652463978008763
